sortie_date,site,initiateur,nb_ads,nb_jours,commentaires
2026-03-20,"Rigny le ferron","jean-marc",8,1,"Thermiques de printemps pénibles en début d'aprem"
2026-03-19,"Rigny le ferron","Thomas D",10,1,"Très chouette Rigny un peu fort malgré tout."
2026-03-14,"Octeville","Anouar",2,1,"Très belle journée"
2026-03-14,"St Pierre en Port","jean-marc",4,1,"Journée exceptionnelle propice au mythique AR Paluel-Octeville"
2026-03-04,"Bonneil","François",10,1,"Très belle journée. Pas bon pour la planète mais une belle session avec 20 à 25 pilotes !"
2026-02-27,"Looze","Thibaut",8,1,"belle journée. des ploufs et de beaux cycles dont le meilleur en toute fin de journée qui a profité aux 2 qui y croyaient encore."
2026-02-09,"Grenois","François",3,1,"Très belle journée. Du vent juste qu'il faut"
2026-02-07,"Brion","jean-marc",3,1,"du soleil & du vent. qques migs avec nous"
2026-01-17,"St Martin sur armançon","François",3,1,"Journée pas top : très humide"
2026-01-04,"Octeville","jean-marc",4,1,"belle journée de vol froide et lumineuse"
2026-01-03,"Eaux-puiseaux","Thom D",1,1,""
